Date,Open,High,Low,Close,Volume,Price_Change,Volume_Change,SMA_7,SMA_30,Volatility,RSI,Pump_Flag
2023-01-01,2500.9934283060225,2500.4283789512883,2499.121003813535,2500.3915975981936,10409.146792737825,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-01-02,2500.71689970368,2502.8816360395167,2500.612957136377,2501.0530384263957,9505.551734044288,0.026453489478906616,-8.680779286578524,0.0,0.0,0.0,0.0,0
2023-01-03,2502.0122767798816,2502.266667546835,2500.9296841092796,2502.0311653810545,14595.382414938842,0.03910860504078849,53.54587322548825,0.0,0.0,0.0,0.0,0
2023-01-04,2505.0583364926974,2506.357883591549,2503.6402154537955,2505.204850640521,8548.627279056744,0.12684435363469843,-41.42923401371827,0.0,0.0,0.0,0.0,0
2023-01-05,2504.590029743251,2503.978625508842,2502.8480914957586,2503.4305150674677,11336.961570359515,-0.07082596748922416,32.617333757595254,0.0,0.0,0.0,0.0,0
2023-01-06,2504.1217558293524,2505.2668770957725,2502.6935819650876,2504.158521090741,11608.489030980068,0.02908033671762277,2.3950637826140433,0.0,0.0,0.0,0.0,0
2023-01-07,2507.280181460367,2509.330019673939,2505.6767252942277,2508.0271788972354,6659.547731784756,0.15448933339928228,-42.63208834489882,2503.4709810145155,0.0,0.0,0.0,0
2023-01-08,2508.815050918673,2512.65124993778,2508.1361505335876,2510.9917663303654,14960.211747682613,0.11820395959319209,124.64305911166255,2504.985290833397,0.0,0.0,0.0,0
2023-01-09,2507.876102146803,2509.727850929452,2506.24645191931,2509.315008385931,9125.201216522957,-0.06677672013576319,-39.00352902467119,2506.165572256188,0.0,0.0,0.0,0
2023-01-10,2508.961222233975,2512.2129875775595,2508.8009925412057,2512.1909959202426,6221.274202535777,0.11461245498075533,-31.8231559511154,2507.616976618929,0.0,4.211377132616287,0.0,0
2023-01-11,2508.03438684835,2507.1571367641554,2506.244753536229,2506.883365504018,12682.549217852018,-0.21127495579930383,103.85774368669752,2507.8567644565715,0.0,3.7843951785736385,0.0,0
2023-01-12,2507.1029273412096,2510.211445579987,2506.007742588902,2508.4114082962906,5507.660091044813,0.0609538845444193,-56.57292554960319,2508.5683206321182,0.0,3.333103402083227,0.0,0
2023-01-13,2507.5868518843417,2509.609645048074,2505.9522563444166,2507.861864892949,10140.905786845642,-0.02190802519570266,84.1236681133293,2509.097369746719,0.0,2.826228230334834,0.0,0
2023-01-14,2503.7602913950263,2508.2398219991933,2502.85565482599,2507.0449957948526,9954.405016778983,-0.03257233221381485,-1.8390938047031284,2508.9570578749504,0.0,2.7069002623164127,62.365223653121014,0
2023-01-15,2500.3104557300003,2500.299042022835,2499.0233003396074,2499.0980083019676,15429.477829157891,-0.3169862330438719,55.00150740451303,2507.2579495851787,0.0,3.66627976798106,48.14409633894774,0
2023-01-16,2499.185880671518,2499.256371257339,2498.133075349646,2497.926297908247,12373.491164399764,-0.046885331820856226,-19.806157399462148,2505.6309909455094,0.0,4.6703937862126015,45.578820065095876,0
2023-01-17,2497.1602184308495,2496.6118720199306,2495.697039387339,2496.2611294626836,9874.86520627428,-0.06666203270119189,-20.19337893346038,2503.355295737287,0.0,5.6905850873054735,41.996725502444015,0
2023-01-18,2497.78871309604,2496.431693401425,2497.6254531319787,2494.602869509575,14088.831496001436,-0.06642974701390175,42.67365884700573,2501.600939166652,0.0,6.292864390753652,34.649290484073475,0
2023-01-19,2495.9726649449976,2496.0215734622607,2495.8519607770163,2495.1840324124764,16951.037745086567,0.023296810486533377,20.315426796732268,2499.711314040393,0.0,6.538457693931627,37.632516377187486,0
2023-01-20,2493.148057542327,2492.775635606495,2492.6538510743067,2492.0093585499963,12789.05153175931,-0.12723205267591958,-24.552987704446892,2497.4466702771138,0.0,6.342519055078367,33.02527645188816,0
2023-01-21,2496.07935508017,2497.34278117045,2495.7602657199436,2496.3049457598845,10051.763099216903,0.1723744413378804,-21.40337323487081,2495.912377414976,0.0,6.0397589929859565,33.81486867946144,0
2023-01-22,2495.627802479197,2496.234368376413,2493.8842353460122,2496.1404364428627,3440.8188382492026,-0.006590113010883033,-65.76900187274346,2495.4898671493897,0.0,5.211096991074201,27.776047586843646,0
2023-01-23,2495.7628588885727,2498.9096818849084,2495.3244309138568,2498.5771151473964,4674.431684623137,0.09761785310469688,35.85230447650174,2495.5828410406966,0.0,3.9913171672237997,34.2888355407121,0
2023-01-24,2492.9133625161458,2495.8150655062773,2490.9616320045075,2494.3389982734247,8473.876478226663,-0.16962121554217602,81.28142734660257,2495.3082508708026,0.0,2.145097386954757,24.881064648268563,0
2023-01-25,2491.8245970670955,2491.124838919452,2491.150805483553,2490.959241583602,6952.438989203584,-0.13549708729095591,-17.954444968986273,2494.787732595663,0.0,2.3879798454996277,26.30837012009198,0
2023-01-26,2492.046442246515,2491.9051244584257,2491.682206415138,2490.6988202394928,9065.14348507277,-0.010454660990098352,30.387961680066454,2494.146987999523,0.0,2.5683187397299196,22.6145769074146,0
2023-01-27,2489.7444550916707,2490.973032068293,2488.1650580773858,2490.4823338489305,10283.249624485536,-0.008691793194870463,13.437251615692306,2493.928841613656,0.0,2.7720008702144168,22.849903157610015,0
2023-01-28,2490.495851128362,2489.2940925459147,2489.1784355773602,2488.515501317831,12648.463771783654,-0.07897396035971256,23.000648955037388,2492.81606383622,0.0,3.2371470068937587,22.05739881363354,0
2023-01-29,2489.2945737485243,2492.619149370847,2488.298182315618,2492.0417618973056,9647.506109704544,0.14170137086175486,-23.72586676315335,2492.230538901141,0.0,3.1883599597086354,37.722128271129726,0
2023-01-30,2488.711186248938,2491.19169186295,2487.6004591470623,2490.48034643002,12432.50821913101,-0.06265607146555169,28.86758585853601,2491.0738576558006,2499.6872489770653,3.276943026291619,37.21739563339721,0
2023-01-31,2487.507773024479,2488.24210135669,2486.0693694679344,2486.8040095463216,10322.372074050601,-0.1476155750021512,-16.972730746587033,2489.9974306947856,2499.234329375336,3.5325601517338074,34.81344995714386,0
2023-02-01,2491.212329393497,2489.236871031107,2490.7554199108345,2488.6426275998606,122.66716823064417,0.07393498025903622,-98.81163779651949,2489.6664858399663,2498.820649014451,3.3229190849092465,40.48397170603429,0
2023-02-02,2491.185334944021,2494.3489527858633,2489.1926671119077,2493.2161435052694,5303.323030906228,0.18377551901936634,4223.343489053802,2490.026103449363,2498.526814951925,2.2522267329240937,47.21334898510208,0
2023-02-03,2489.069913086109,2489.850204122628,2487.1203267618152,2488.89810331823,9279.562221391923,-0.17319157018487308,74.97637174491024,2489.7997848021196,2497.983256707849,1.8798455958762883,45.73246178811283,0
2023-02-04,2490.7150029103154,2493.899069709001,2489.4143515376218,2492.5717273782757,3951.5262857944626,0.147600420248143,-57.41688894886532,2490.3792456678975,2497.6212971182094,2.027579611586614,44.79046258167638,0
2023-02-05,2488.2733156103736,2487.755333600832,2487.8742307085154,2485.881674122182,12999.643649981022,-0.2683996284885332,228.97778503243381,2489.4992331285944,2497.0120688859242,2.4362280462040844,37.88988063950455,0
2023-02-06,2488.691042800383,2489.257124460373,2487.3305863155206,2487.791980265952,17653.754161718487,0.07684622175126367,35.80183147362089,2489.115180819442,2496.337562264881,2.494638909826916,37.10830686204651,0
2023-02-07,2484.7717025526235,2485.209448859382,2484.6273057346652,2484.7795681022008,16093.809258486584,-0.12108778336962651,-8.83633525731646,2488.825974898853,2495.4638223239426,2.902295553741586,38.22848559518828,0
2023-02-08,2482.1153304548266,2482.2481676155962,2482.054025450415,2482.1858013454735,8932.78564534896,-0.10438619143622191,-44.495516866906286,2487.903571148226,2494.559515422594,3.4231375181022745,38.98309750762894,0
2023-02-09,2482.509052926565,2482.3584828079456,2481.9936871495424,2481.833954719346,17453.630684249758,-0.014174870629621455,95.38844182763248,2486.2775441788085,2493.5476140492306,3.829967303729878,38.89379447592897,0
2023-02-10,2483.985986086556,2486.1104168464776,2483.060740173077,2484.920260985077,10743.337286010557,0.12435587239277332,-38.44640418737978,2485.7092809883584,2492.8155105652654,3.9005918699468314,43.499112504340715,0
2023-02-11,2484.3287226489356,2482.83014363183,2482.5921776381188,2482.7272920048617,8314.570144409803,-0.08825108051339005,-22.60719436560346,2484.3029330778704,2491.9593733555516,4.080362563404716,43.27038033288755,0
2023-02-12,2484.097426084159,2484.8765893510295,2482.6430879446266,2483.883856856627,6932.986682295301,0.046584449910782214,-16.616414776936995,2484.017530611363,2491.1601064210076,3.374932806351777,39.96216397991202,0
